ಅಗ್ಗಳೆಯ	ಅಗ್ಗಳೆಯ\nಅತಿಶಯವಾದ\n ಸಭಾ ಪರ್ವ,11,24
ಅಗ್ಗಳೆಯತನ	ಅಗ್ಗಳೆಯತನ\nಶ್ರೇಷ್ಠನೆಂಬ ಭಾವನೆ\n ಗದಾ ಪರ್ವ,5,52
ಅಗ್ಗಳೆಯರು	ಅಗ್ಗಳೆಯರು\nಬಿರುದಾಂಕಿತ ವೀರರು\n ಭೀಷ್ಮ ಪರ್ವ,8,33
ಅಗ್ಗಳೆಯರು	ಅಗ್ಗಳೆಯರು\nಅಗ್ರಮಾನ್ಯರು\n ಗದಾ ಪರ್ವ,3,4,,, A4CBCBB6EDBDE3B6E5BA,,,,,,,,,, 
ಅಗ್ಗಿತು	ಅಗ್ಗಿತು\nಹಾಳಾಗಲಿ !\n ಭೀಷ್ಮ ಪರ್ವ,1,58
ಅಗ್ಗಿಸು	ಅಗ್ಗಿಸು\nಶ್ರೇಷ್ಠನಾಗಿ ಮಾಡು\n ಕರ್ಣ ಪರ್ವ,13,20
ಅಗ್ಗಿಸು	ಅಗ್ಗಿಸು\nಹಾಳುಮಾಡು\n ಕರ್ಣ ಪರ್ವ,19,40
ಅಗ್ಗು	ಅಗ್ಗು\nಅಳ್ಗು\n ಗದಾ ಪರ್ವ,3,23
ಅಗ್ನಿಯ ಪದತ್ರಯಕರಗಿ	ಅಗ್ನಿಯ ಪದತ್ರಯಕರಗಿ\nಅಗ್ನಿಯ ಮೂರು ಪಾದಗಳಿಗೆ ವಂದಿಸಿ\n ಸಭಾ ಪರ್ವ,5,15
ಅಗ್ನಿಸಾಕ್ಷಿಕ	ಅಗ್ನಿಸಾಕ್ಷಿಕ\nಅಗ್ನಿಯ ಸಾಕ್ಷಿಯಲ್ಲಿ ಪ್ರಮಾಣ ಮಾಡಿ ಭಾಷೆ ಕೊಡುವುದು\n ಗದಾ ಪರ್ವ,2,21
ಅಗ್ನಿಹೋತ್ರ	ಅಗ್ನಿಹೋತ್ರ\nಬೆಳಿಗ್ಗೆ ಸಂಜೆ ಅಗ್ನಿಯ ಎದುರಿಗೆ ಮಾಡುವ ಹೋಮ\n ಅರಣ್ಯ ಪರ್ವ,14,46
ಅಗ್ರಜಾನುಜರು	ಅಗ್ರಜಾನುಜರು\nಅಣ್ಣತಮ್ಮಂದಿರು\n ಆದಿ ಪರ್ವ,19,50
ಅಗ್ರಜೆ	ಅಗ್ರಜೆ\nಅಗ್ರ (ತನಗಿಂತ ಮುಂಚೆ) ಜೆ\n ವಿರಾಟ ಪರ್ವ,2,13
ಅಗ್ರಣಿ	ಅಗ್ರಣಿ\nಮುಂದಾಳು\n ಉದ್ಯೋಗ ಪರ್ವ,8,60
ಅಗ್ರಹಾರ	ಅಗ್ರಹಾರ\nಬ್ರಾಹ್ಮಣರ ಕೇರಿ\n ಆದಿ ಪರ್ವ,10,0
ಅಘತಿತ	ಅಘತಿತ\nಅಸಂಭವ\n ಉದ್ಯೋಗ ಪರ್ವ,1,26
ಅಘಾಟ	ಅಘಾಟ\nಅತಿಶಯವಾದ\n ಗದಾ ಪರ್ವ,5,50
ಅಚ್ಚಳಿಸು	ಅಚ್ಚಳಿಸು\nಪ್ರಕಾಶಿಸು\n ಗದಾ ಪರ್ವ,1,11
ಅಚ್ಚಾಳು	ಅಚ್ಚಾಳು\nನೆಚ್ಚಿನ ವೀರ\n ಕರ್ಣ ಪರ್ವ,19,27
ಅಚ್ಚಾಳು	ಅಚ್ಚಾಳು\nಧೈರ್ಯಶಾಲಿ\n ಭೀಷ್ಮ ಪರ್ವ,8,28
ಅಚ್ಯುತ	ಅಚ್ಯುತ\nಚ್ಯುತಿ ಇಲ್ಲದ (ವಿಷ್ಣು)\n ಉದ್ಯೋಗ ಪರ್ವ,4,25
ಅಜಿಗಿಜಿ	ಅಜಿಗಿಜಿ\nನುಜ್ಜುಗುಜ್ಜು.\n ಗದಾ ಪರ್ವ,7,35
ಅಜಿತಸಾಹಸ	ಅಜಿತಸಾಹಸ\nಸೋಲಿಲ್ಲದ ಸಾಹಸಿ\n ಗದಾ ಪರ್ವ,9,33
ಅಜೇಯ	ಅಜೇಯ\nಜಯಿಸಲಾಗದವರು\n ದ್ರೋಣ ಪರ್ವ,1,16
ಅಜ್ಞಾತ	ಅಜ್ಞಾತ\nತಿಳಿಯದ\n ಉದ್ಯೋಗ ಪರ್ವ,4,66
ಅಟಮಟಿಸಿ	ಅಟಮಟಿಸಿ\nಮೋಸಹೋಗಿ\n ದ್ರೋಣ ಪರ್ವ,2,36
ಅಟವಿ	ಅಟವಿ\nಅರಣ್ಯ\n ಆದಿ ಪರ್ವ,8,94
ಅಟವೀಚರರು	ಅಟವೀಚರರು\nಕಾಡಿನಲ್ಲಿ ಸಂಚರಿಸುವವರು\n ಗದಾ ಪರ್ವ,4,48
ಅಟ್ಟಹಾಸ	ಅಟ್ಟಹಾಸ\nತುಂಟ ಗಟ್ಟಿಯಾದ ನಗು\n ಆದಿ ಪರ್ವ,15,15
ಅಟ್ಟಿಆಡು	ಅಟ್ಟಿಆಡು\nಬೆನ್ನತ್ತಿಹೋಗು\n ಉದ್ಯೋಗ ಪರ್ವ,3,104
ಅಟ್ಟು	ಅಟ್ಟು\nಓಡಿಸು.\n ಉದ್ಯೋಗ ಪರ್ವ,5,12
ಅಟ್ಟು	ಅಟ್ಟು\nಕಳುಹಿಸು\n ಆದಿ ಪರ್ವ,8,86
ಅಟ್ಟೆ	ಅಟ್ಟೆ\nಮುಂಡ\n ಭೀಷ್ಮ ಪರ್ವ,4,9
ಅಟ್ಟೆ	ಅಟ್ಟೆ\nರುಂಡವಿಲ್ಲದ ದೇಹ\n ದ್ರೋಣ ಪರ್ವ,5,11
ಅಟ್ಟೆ	ಅಟ್ಟೆ\nದೇಹ\n ಕರ್ಣ ಪರ್ವ,15,33
ಅಡ ಹಾಯ್ದ	ಅಡ ಹಾಯ್ದ\nಅಡ್ಡವಾಗಿ ಬಂದನು.\n ದ್ರೋಣ ಪರ್ವ,3,60
ಅಡಕಿಲ	ಅಡಕಿಲ\nಒಂದರ ಮೇಲೊಂದು\n ದ್ರೋಣ ಪರ್ವ,1,47
ಅಡಕು	ಅಡಕು\nಒಟ್ಟು\n ಆದಿ ಪರ್ವ,10,24
ಅಡಗತುಳಿ	ಅಡಗತುಳಿ\nಇಕ್ಕಿಮೆಟ್ಟು\n ಭೀಷ್ಮ ಪರ್ವ,4,64
ಅಡಗಿ	ಅಡಗಿ\nಅಡಕವಾಗಿ\n ಆದಿ ಪರ್ವ,6,16
ಅಡಗಿತು	ಅಡಗಿತು\nಮುಚ್ಚಿಹೋಯಿತು\n ಭೀಷ್ಮ ಪರ್ವ,6,10
ಅಡಗು	ಅಡಗು\nಮರೆಯಾಗು\n ಆದಿ ಪರ್ವ,8,24,,, ಶಮನವಾಗು, ಅದೃಶ್ಯವಾಗು, ವಿನಾಶವಾಗು, A4D5B6CBBA,,,,,,, 
ಅಡಗು	ಅಡಗು\nಅವಿತುಕೊಳ್ಳು\n ಗದಾ ಪರ್ವ,2,16
ಅಡಗು	ಅಡಗು\nಹೊಂದಿಸಿಕೊಳ್ಳು\n ಆದಿ ಪರ್ವ,8,78
ಅಡಗುದರಿ	ಅಡಗುದರಿ\nಮಾಂಸವನ್ನು ತುಂಡುತಂಡಾಗಿ ಕತ್ತರಿಸು\n ಗದಾ ಪರ್ವ,2,25
ಅಡಗೆಡಹಿ	ಅಡಗೆಡಹಿ\nಕೆಳಗೆ ಬೀಳಿಸಿ\n ವಿರಾಟ ಪರ್ವ,3,79
ಅಡಗೆಡಹು	ಅಡಗೆಡಹು\nಅಡ್ಡಬೀಳಿಸು\n ಗದಾ ಪರ್ವ,9,29
ಅಡಗೆಡುಹು	ಅಡಗೆಡುಹು\nಕೊಂದು ಹಾಕು\n ಭೀಷ್ಮ ಪರ್ವ,4,64
ಅಡತರದಲಿ	ಅಡತರದಲಿ\nಅಡ್ಡಗಟ್ಟುತಲಿ\n ಭೀಷ್ಮ ಪರ್ವ,4,60
ಅಡತರದೊಳಿಕ್ಕು	ಅಡತರದೊಳಿಕ್ಕು\nನಿಸ್ತೇಜ ಮಾಡು\n ಕರ್ಣ ಪರ್ವ,22,15
ಅಡದು	ಅಡದು\nಹತ್ತು\n ವಿರಾಟ ಪರ್ವ,8,91
ಅಡರತೀ ಬಲ	ಅಡರತೀ ಬಲ\nಈ ಸೈನ್ಯವೂ ಹೇಮಕೂಟವನ್ನೇರಿಹೋಯಿತು\n ಸಭಾ ಪರ್ವ,3,34
ಅಡರು	ಅಡರು\nಮೇಲಕ್ಕೆ ಏರು\n ಆದಿ ಪರ್ವ,4,60
ಅಡರು	ಅಡರು\nಏರು\n ವಿರಾಟ ಪರ್ವ,8,74
ಅಡರ್ವ	ಅಡರ್ವ\nಏರುವ\n ದ್ರೋಣ ಪರ್ವ,9,26
ಅಡಸಿ	ಅಡಸಿ\nಸೇರಿಸಿ\n ದ್ರೋಣ ಪರ್ವ,6,7
ಅಡಸಿ	ಅಡಸಿ\nಬೀಸಿ ಒಗೆದ\n ಭೀಷ್ಮ ಪರ್ವ,4,62
ಅಡಸಿ	ಅಡಸಿ\nದಟ್ಟವಾಗಿ\n ಭೀಷ್ಮ ಪರ್ವ,4,8
ಅಡಸಿದ	ಅಡಸಿದ\nಸಿಲುಕಿದ\n ಭೀಷ್ಮ ಪರ್ವ,4,84
ಅಡಸಿದರು	ಅಡಸಿದರು\nತುಂಬಿದರು\n ಭೀಷ್ಮ ಪರ್ವ,5,42
ಅಡಸಿದವು	ಅಡಸಿದವು\nಆವರಿಸಿದವು\n ಭೀಷ್ಮ ಪರ್ವ,10,8
ಅಡಸು	ಅಡಸು\nಮೇಲೆಬೀಳು\n ಶಲ್ಯ ಪರ್ವ,3,54
ಅಡಸು	ಅಡಸು\nಮೆಟ್ಟಿಕೋ\n ವಿರಾಟ ಪರ್ವ,3,89
ಅಡಸು	ಅಡಸು\nಒತ್ತಿಕೋ\n ವಿರಾಟ ಪರ್ವ,8,85
ಅಡಸು	ಅಡಸು\nತಿನ್ನುವುದು\n ಗದಾ ಪರ್ವ,7,7
ಅಡಹಾಯು	ಅಡಹಾಯು\nಅಡ್ಡ ಬಾ\n ವಿರಾಟ ಪರ್ವ,8,92
ಅಡಹಾಯ್ದು	ಅಡಹಾಯ್ದು\nತಡೆದು\n ಆದಿ ಪರ್ವ,13,63
ಅಡಾಯ	ಅಡಾಯ\nಒಂದು ಬಗೆಯ ಕತ್ತಿ\n ದ್ರೋಣ ಪರ್ವ,10,30
ಅಡಾಯುಧ	ಅಡಾಯುಧ\nಒಂದು ಬಗೆಯ ಕತ್ತಿ\n ಕರ್ಣ ಪರ್ವ,1,18
ಅಡಾಯುಧ	ಅಡಾಯುಧ\nಒಂದು ಬಗೆಯ ಖಡ್ಗ\n ಗದಾ ಪರ್ವ,9,19
ಅಡಾಯುಧ	ಅಡಾಯುಧ\nಖಡ್ಗ\n ದ್ರೋಣ ಪರ್ವ,1,19
ಅಡಿಗಡಿಗೆ	ಅಡಿಗಡಿಗೆ\nಹೆಜ್ಜೆ ಹೆಜ್ಜೆಗೂ\n ಆದಿ ಪರ್ವ,19,36
ಅಡುಪಾಯ	ಅಡುಪಾಯ\nಸೆಣಸಾಟ\n ಸಭಾ ಪರ್ವ,2,80
ಅಡುಪಾಯ	ಅಡುಪಾಯ\nಅಡ್ಡಕೆಡೆವುದು\n ಉದ್ಯೋಗ ಪರ್ವ,3,97
ಅಡುಪಾಯ	ಅಡುಪಾಯ\nಎರಡನೆಯ ದಾರಿ\n ಶಲ್ಯ ಪರ್ವ,3,74
ಅಡೆಗೆಡೆ	ಅಡೆಗೆಡೆ\nಅಡ್ಡವಾಗಿ ಬೀಳು\n ವಿರಾಟ ಪರ್ವ,3,16
ಅಡೆಗೆಡೆದನಾದರೆ	ಅಡೆಗೆಡೆದನಾದರೆ\nಕೆಳಗೆ ಬಿದ್ದು ಸತ್ತರೆ\n ಭೀಷ್ಮ ಪರ್ವ,1,38
ಅಡ್ಡ ಹೊಯ್ಲು	ಅಡ್ಡ ಹೊಯ್ಲು\nಅಡ್ಡಲಾಗಿ ಹೊಡೆದ ಪೆಟ್ಟು\n ಭೀಷ್ಮ ಪರ್ವ,8,17
ಅಡ್ಡಗೆಡಹುವೆನು	ಅಡ್ಡಗೆಡಹುವೆನು\nಕೆಳಗುರುಳಿಸುತ್ತೇನೆ.\n ಭೀಷ್ಮ ಪರ್ವ,1,36
ಅಡ್ಡಣ	ಅಡ್ಡಣ\nಗುರಾಣಿ\n ದ್ರೋಣ ಪರ್ವ,17,17
ಅಡ್ಡಬಿದ್ದ	ಅಡ್ಡಬಿದ್ದ\nಪ್ರತಿಭಟಿಸಿದ\n ಭೀಷ್ಮ ಪರ್ವ,6,4
ಅಡ್ಡವರಿಗೆ	ಅಡ್ಡವರಿಗೆ\nಅಡ್ಡ ಹಲಗೆ\n ಭೀಷ್ಮ ಪರ್ವ,8,16
ಅಡ್ಡವರಿಗೆ	ಅಡ್ಡವರಿಗೆ\nಎದುರುಗುರಾಣಿ\n ಶಲ್ಯ ಪರ್ವ,2,43
ಅಡ್ಡವರಿಗೆ	ಅಡ್ಡವರಿಗೆ\nಗುರಾಣಿ.\n ಕರ್ಣ ಪರ್ವ,11,53
ಅಡ್ಡವಿಸಲು	ಅಡ್ಡವಿಸಲು\nಅಡ್ಡವಾಗಿ ಬರಲು\n ದ್ರೋಣ ಪರ್ವ,1,65
ಅಡ್ಡೈಸಿದನು	ಅಡ್ಡೈಸಿದನು\nಅಡ್ಡಗಟ್ಟಿದರು.\n ಭೀಷ್ಮ ಪರ್ವ,5,11
ಅಣಕ	ಅಣಕ\nಕಟಕಿ\n ಆದಿ ಪರ್ವ,7,6
ಅಣಲು	ಅಣಲು\nಅಂಗುಳು\n ಭೀಷ್ಮ ಪರ್ವ,4,72
ಅಣಲು	ಅಣಲು\nಒಳಬಾಯಿ\n ಆದಿ ಪರ್ವ,20,35
ಅಣಲು	ಅಣಲು\nಕಿರುನಾಲಿಗೆ\n ದ್ರೋಣ ಪರ್ವ,4,37
ಅಣಲು	ಅಣಲು\nಗಂಟಲು\n ಭೀಷ್ಮ ಪರ್ವ,5,32
ಅಣಸಿಲು	ಅಣಸಿಲು\nಆನೆಗಳ ದಂತಕ್ಕೆ ಹಾಕಿರುವ ಲೋಹದ ಕಟ್ಟುಗಳು\n ಗದಾ ಪರ್ವ,1,56
ಅಣಸು	ಅಣಸು\nಲೋಹದ ಪಟ್ಟಿ\n ದ್ರೋಣ ಪರ್ವ,16,51
ಅಣಸು	ಅಣಸು\nಆಯುಧಗಳ ತುದಿಗೆ ಹಾಕುವ ಲೋಹದ ಕಟ್ಟು\n ಗದಾ ಪರ್ವ,8,7
ಅಣಿಯೊಳು	ಅಣಿಯೊಳು\nಸಾಲುಸಾಲಾಗಿ\n ಭೀಷ್ಮ ಪರ್ವ,4,5
ಅಣಿಸಿನಲಿ	ಅಣಿಸಿನಲಿ\nಚೂಪಾದ ಆಯುಧಗಳಿಂದ\n ಭೀಷ್ಮ ಪರ್ವ,2,5
ಅಣು	ಅಣು\nಸೂಕ್ಷ್ಮ\n ಉದ್ಯೋಗ ಪರ್ವ,4,9
ಅಣು	ಅಣು\nತೀರ ಸಣ್ಣ ಕಣ\n ಆದಿ ಪರ್ವ,8,28
ಅಣುಗ	ಅಣುಗ\nಪ್ರೀತಿ ಪಾತ್ರ\n ಭೀಷ್ಮ ಪರ್ವ,3,22
ಅಣುವ	ಅಣುವ\nಸ್ವಲ್ಪವಾದರೂ\n ಗದಾ ಪರ್ವ,8,41
ಅಣೆ	ಅಣೆ\nಹಿಂಸಿಸು\n ಕರ್ಣ ಪರ್ವ,23,7
ಅಣೆ	ಅಣೆ\nಹೊಡೆ ಮಾರ್ಗಣ\n ಶಲ್ಯ ಪರ್ವ,3,4
ಅಣೆ	ಅಣೆ\nತಿವಿ\n ದ್ರೋಣ ಪರ್ವ,16,48
ಅಣೆದು	ಅಣೆದು\nಸೋಂಕಿ\n ಭೀಷ್ಮ ಪರ್ವ,8,12
ಅಣೆದು	ಅಣೆದು\nಮೇಲೆಬಿದ್ದು\n ದ್ರೋಣ ಪರ್ವ,3,16
ಅಣೆದು	ಅಣೆದು\nಹೊಡೆದು\n ದ್ರೋಣ ಪರ್ವ,6,58
ಅಣೆರ್	ಅಣೆರ್\nತಡೆದು\n ಕರ್ಣ ಪರ್ವ,22,48
ಅಣೆವ ಹರಿಗೆ	ಅಣೆವ ಹರಿಗೆ\nಸೆಣಸಾಡುವ ಢಾಲುಗಳ\n ಭೀಷ್ಮ ಪರ್ವ,2,5
ಅಣೋರಣೀಯ	ಅಣೋರಣೀಯ\nಅಣುವಿಗಿಂತ ಅಣುವಾದವನು\n ಅರಣ್ಯ ಪರ್ವ,6,63
ಅತಿಕೃಶರು	ಅತಿಕೃಶರು\nತುಂಬ ದುರ್ಬಲರು\n ವಿರಾಟ ಪರ್ವ,1,3
ಅತಿಗಹನವನನಿಷ್ಠರಾದರು	ಅತಿಗಹನವನನಿಷ್ಠರಾದರು\nತುಂಬ ದಟ್ಟವಾದ ಕಾಡಿಗೆ ಹೋದರು\n ವಿರಾಟ ಪರ್ವ,1,30
ಅತಿಗಳಿತವಾಯ್ತು ಅವಧಿ	ಅತಿಗಳಿತವಾಯ್ತು ಅವಧಿ\n(ಅಜ್ಞಾತವಾಸದ) ಅವಧಿ ತೀರುತ್ತ ಬಂದಿದೆ\n ವಿರಾಟ ಪರ್ವ,4,22
ಅತಿಗಳೆ	ಅತಿಗಳೆ\nಕೀಳುಮಾಡು\n ಉದ್ಯೋಗ ಪರ್ವ,3,110
ಅತಿಗಾಢದಲಿ	ಅತಿಗಾಢದಲಿ\nಬಹಳ ಆಳವಾಗಿ\n ಭೀಷ್ಮ ಪರ್ವ,1,25
ಅತಿಬಲ	ಅತಿಬಲ\nವೀರಾಧಿವೀರ\n ಭೀಷ್ಮ ಪರ್ವ,5,27
ಅತಿಬಲರು	ಅತಿಬಲರು\nವೀರಾಧಿವೀರರು\n ಭೀಷ್ಮ ಪರ್ವ,4,5
ಅತಿಬಳರು	ಅತಿಬಳರು\nಅತಿಬಲರಾದ ರಾವುತರು\n ಭೀಷ್ಮ ಪರ್ವ,4,61
ಅತಿಭಾಷೆಗಳ	ಅತಿಭಾಷೆಗಳ\nಘೋರ ಪ್ರತಿಜ್ಞೆಗಳ\n ಭೀಷ್ಮ ಪರ್ವ,4,60
ಅತಿಶಯ	ಅತಿಶಯ\nಅಸಾಧಾರಣ\n ಉದ್ಯೋಗ ಪರ್ವ,4,85
ಅತುಲ	ಅತುಲ\nಅಸಮಾನ\n ಉದ್ಯೋಗ ಪರ್ವ,9,36
ಅತುಳ	ಅತುಳ\nಮಹಾ\n ವಿರಾಟ ಪರ್ವ,1,30
ಅತುಳ	ಅತುಳ\nಹೆಚ್ಚಿನ\n ಉದ್ಯೋಗ ಪರ್ವ,5,10
ಅತ್ಯಾಲೀಢ	ಅತ್ಯಾಲೀಢ\nಬಾಯಿ ತುಂಬ ಹೇಳುವ\n ಉದ್ಯೋಗ ಪರ್ವ,3,69
ಅತ್ಯುತ್ಕøಷ್ಟಚರಿತ	ಅತ್ಯುತ್ಕøಷ್ಟಚರಿತ\nಅತಿಶ್ರೇಷ್ಠ ಗುಣಗಳಿಂದ ಶೋಭಿಸುವವನು\n ವಿರಾಟ ಪರ್ವ,1,10
ಅದಟ	ಅದಟ\nಶೂರ/ಪರಾಕ್ರಮಿ\n ಉದ್ಯೋಗ ಪರ್ವ,2,7
ಅದಟ	ಅದಟ\nಧೀರ\n ದ್ರೋಣ ಪರ್ವ,6,11
ಅದಟ ನಿಧಾನ	ಅದಟ ನಿಧಾನ\nವೀರರ ದೃಢಸಂಕಲ್ಪ\n ವಿರಾಟ ಪರ್ವ,8,87
ಅದಟರು	ಅದಟರು\nಪರಾಕ್ರಮಿಗಳು\n ದ್ರೋಣ ಪರ್ವ,3,45
ಅದಟು	ಅದಟು\nಶೌರ್ಯ\n ಭೀಷ್ಮ ಪರ್ವ,6,17
ಅದಟು	ಅದಟು\nಮದ\n ಆದಿ ಪರ್ವ,13,4
ಅದಟು	ಅದಟು\nಧೈರ್ಯ\n ಶಲ್ಯ ಪರ್ವ,3,77
ಅದರ ಫಲ	ಅದರ ಫಲ\nಆ ಮರದ ಹಣ್ಣುಗಳು\n ಸಭಾ ಪರ್ವ,3,42
ಅದರೊಳು	ಅದರೊಳು\nಅದರಲ್ಲಿ\n ಸಭಾ ಪರ್ವ,2,83
ಅದಿರೆ	ಅದಿರೆ\nತತ್ತರಿಸಲು\n ಭೀಷ್ಮ ಪರ್ವ,4,4
ಅದುಭುತ	ಅದುಭುತ\nಅದ್ಭುತ\n ಗದಾ ಪರ್ವ,10,15
ಅದೃಶ್ಯಾಂಜನ	ಅದೃಶ್ಯಾಂಜನ\nಮಾಂiÀವಾಗಿಸುವ ಅಂಜನ\n ದ್ರೋಣ ಪರ್ವ,16,18
ಅದೆ	ಅದೆ\nಇದೆ\n ಗದಾ ಪರ್ವ,12,10
ಅದೇಹರಿ	ಅದೇಹರಿ\nಅದೆಷ್ಟು\n ದ್ರೋಣ ಪರ್ವ,4,3
ಅದ್ದರು	ಅದ್ದರು\nಮುಳುಗಿದರು\n ಗದಾ ಪರ್ವ,8,57
ಅದ್ದಿದೆ	ಅದ್ದಿದೆ\nಮುಳುಗಿಸಿದೆ\n ಗದಾ ಪರ್ವ,5,14
ಅದ್ದು	ಅದ್ದು\nಮುಳುಗು (ಅ¿À್ದು\n ವಿರಾಟ ಪರ್ವ,8,25
ಅದ್ದುದು	ಅದ್ದುದು\nಮುಚ್ಚಿದುದು\n ಗದಾ ಪರ್ವ,8,51
ಅದ್ರಿ	ಅದ್ರಿ\nಪರ್ವತ\n ಅರಣ್ಯ ಪರ್ವ,10,16
ಅದ್ವಯ	ಅದ್ವಯ\nಎರಡಿಲ್ಲದ\n ಉದ್ಯೋಗ ಪರ್ವ,9,65
ಅದ್ವಯನು	ಅದ್ವಯನು\nಅದ್ವೈತನು\n ಭೀಷ್ಮ ಪರ್ವ,3,78
ಅದ್ವಯನು	ಅದ್ವಯನು\nಎರಡಲ್ಲದವನು\n ಭೀಷ್ಮ ಪರ್ವ,3,43
ಅದ್ವಾರ	ಅದ್ವಾರ\nಹಿಂಬಾಗಿಲು\n ಸಭಾ ಪರ್ವ,2,69
ಅದ್ವಾರ	ಅದ್ವಾರ\nಪ್ರವೇಶಿಸಬಾರದ ಬಾಗಿಲು\n ಸಭಾ ಪರ್ವ,10,21
ಅದ್ವೈತ	ಅದ್ವೈತ\nಒಂದು\n ಉದ್ಯೋಗ ಪರ್ವ,4,66
ಅದ್ವೈತಕಲೆ	ಅದ್ವೈತಕಲೆ\nಪರಬ್ರಹ್ಮತತ್ತ್ವ ಸ್ವರೂಪ ತಿಳಿಯುವ ವಿದ್ಯೆ\n ಭೀಷ್ಮ ಪರ್ವ,3,32
ಅಧರದ	ಅಧರದ\nತುಟಿಯ\n ದ್ರೋಣ ಪರ್ವ,2,72
ಅಧಿಕರಿವರಿಬ್ಬರೊಳಗೆ	ಅಧಿಕರಿವರಿಬ್ಬರೊಳಗೆ\nಅತಿಶಯರೆನಿಸಿದ ಈ ಇಬ್ಬರಲ್ಲಿ\n ಸಭಾ ಪರ್ವ,2,23
ಅಧಿಕರಿಸಿ	ಅಧಿಕರಿಸಿ\nಅವಲಂಬಿಸಿ\n ಕರ್ಣ ಪರ್ವ,9,34
ಅಧಿದೈವ	ಅಧಿದೈವ\nಅಭಿಮಾನಿದೇವತೆ. ಭುಜಬಲಿ\n ಆದಿ ಪರ್ವ,19,14
ಅಧಿವ್ಯಾಧಿ	ಅಧಿವ್ಯಾಧಿ\nಮಹಾರೋಗ\n ಅರಣ್ಯ ಪರ್ವ,4,16
ಅಧೀನ	ಅಧೀನ\nವಶ\n ಉದ್ಯೋಗ ಪರ್ವ,4,50
ಅಧೋಗತಿ	ಅಧೋಗತಿ\nನರಕ\n ಉದ್ಯೋಗ ಪರ್ವ,4,73
ಅಧೋಮುಖ	ಅಧೋಮುಖ\nಕೆಳಗೆ ಮಾಡಿದ ಮುಖ\n ಉದ್ಯೋಗ ಪರ್ವ,4,81
ಅಧ್ರುವ	ಅಧ್ರುವ\nಅಶಾಶ್ವತ\n ಗದಾ ಪರ್ವ,1,21
ಅಧ್ವಶ್ರಮ	ಅಧ್ವಶ್ರಮ\nಮಾರ್ಗನಡೆದ ಆಯಾಸ\n ದ್ರೋಣ ಪರ್ವ,10,34
ಅಧ್ವಶ್ರಮ	ಅಧ್ವಶ್ರಮ\nಮಾರ್ಗಾಯಾಸ\n ಆದಿ ಪರ್ವ,11,25
ಅನಂತ	ಅನಂತ\nಲೆಕ್ಕವಿಲ್ಲದಷ್ಟು\n ಆದಿ ಪರ್ವ,18,12
ಅನಂತ	ಅನಂತ\nಕಡೆಯಿಲ್ಲದ\n ಗದಾ ಪರ್ವ,11,48
ಅನಂತವೇದ	ಅನಂತವೇದ\nಕೋಟಿವೇದಗಳು\n ಭೀಷ್ಮ ಪರ್ವ,3,75
ಅನನ್ತಶಯನ	ಅನನ್ತಶಯನ\nವಿಷ್ಣು (ಆದಿಶೇಷನ ಮೇಲೆ ಮಲಗುವವನು)\n ಆದಿ ಪರ್ವ,19,16
ಅನಪತ್ಯತಾ	ಅನಪತ್ಯತಾ\nಗಂಡುಮಕ್ಕಳಿಲ್ಲದುದು\n ಸಭಾ ಪರ್ವ,2,39
ಅನಘ್ರ್ಯ	ಅನಘ್ರ್ಯ\nಅಮೂಲ್ಯ\n ಆದಿ ಪರ್ವ,11,38
ಅನರ್ಥ	ಅನರ್ಥ\nಕೇಡು\n ಉದ್ಯೋಗ ಪರ್ವ,3,113
ಅನಲಕೇಳಿ	ಅನಲಕೇಳಿ\nಅಗ್ನಿಯ ಕ್ರೀಡೆ\n ಆದಿ ಪರ್ವ,20,47
ಅನವಧಾನ	ಅನವಧಾನ\nಎಚ್ಚರಿಕೆ ತಪ್ಪುವಿಕೆ (ಅವಧಾನ=ಎಚ್ಚರ)\n ವಿರಾಟ ಪರ್ವ,9,35
ಅನವರತ	ಅನವರತ\nಸದಾ\n ಉದ್ಯೋಗ ಪರ್ವ,4,79
ಅನಶನ	ಅನಶನ\nಆಹಾರವಿಲ್ಲದ\n ಆದಿ ಪರ್ವ,8,27
ಅನಾಗತ	ಅನಾಗತ\nಮುಂದೆ ಬರುವ\n ಸಭಾ ಪರ್ವ,14,53
ಅನಾದಿ	ಅನಾದಿ\nಆದ್ಯಂತ ರಹಿತ ಪುರುಷ\n ಭೀಷ್ಮ ಪರ್ವ,3,64
ಅನಾಮಿಕ	ಅನಾಮಿಕ\nಹೆಸರಿಲ್ಲದ\n ಉದ್ಯೋಗ ಪರ್ವ,3,70
ಅನಾಯಕ	ಅನಾಯಕ\nನಾಯಕನಿಲ್ಲದ ಸ್ಥಿತಿ\n ವಿರಾಟ ಪರ್ವ,4,54
ಅನಾಲೋಚಿತದಲ್ಲಿ	ಅನಾಲೋಚಿತದಲ್ಲಿ\nವಿಚಾರ ಹೀನರಾಗಿ\n ಭೀಷ್ಮ ಪರ್ವ,7,18
ಅನಿತ	ಅನಿತ\nಹೆಚ್ಚಿದ\n ಉದ್ಯೋಗ ಪರ್ವ,3,115
ಅನಿತುವನು	ಅನಿತುವನು\nಅಷ್ಟನ್ನು\n ವಿರಾಟ ಪರ್ವ,10,33
ಅನಿಬರ	ಅನಿಬರ\nಎಲ್ಲರ\n ಗದಾ ಪರ್ವ,12,21
